18:30:34.992 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 31 ms. Found 2 JPA repository interfaces.
18:30:35.444 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Starting...
18:30:35.447 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-21 - Added connection conn200: url=jdbc:h2:mem:testdb user=SA
18:30:35.448 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Start completed.
18:30:35.453 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:30:35.462 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:30:35.512 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:30:35.691 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:30:35.709 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:30:36.407 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:30:38.396 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
18:30:38.396 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
18:30:38.407 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:30:38.426 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 30 ms
18:30:38.491 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 4.556 seconds (process running for 552.739)
18:30:38.608 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:30:38.610 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown initiated...
18:30:38.709 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown completed.
18:30:38.713 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
18:30:38.839 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 6064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
18:30:38.840 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
18:30:39.628 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
18:30:39.653 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 2 JPA repository interfaces.
18:30:39.964 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Starting...
18:30:39.971 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-22 - Added connection conn210: url=jdbc:h2:mem:testdb user=SA
18:30:39.974 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Start completed.
18:30:39.977 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:30:39.992 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:30:40.167 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:30:40.307 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:30:40.323 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:30:42.293 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:30:43.900 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
18:30:43.901 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
18:30:43.915 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:30:43.940 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 39 ms
18:30:44.111 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 5.398 seconds (process running for 558.36)
18:30:44.183 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Topic with id: 1 requested
18:30:44.204 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Topic found and returned with status code 200 OK
18:30:44.205 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - TopicDao returned: TopicDao(id=1, name=java, description=language)
18:30:44.224 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:30:44.236 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown initiated...
18:30:44.286 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown completed.
18:30:44.295 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
18:30:44.480 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 6064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
18:30:44.481 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
18:30:45.912 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
18:30:45.938 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 2 JPA repository interfaces.
18:30:46.207 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Starting...
18:30:46.211 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-23 - Added connection conn220: url=jdbc:h2:mem:testdb user=SA
18:30:46.211 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Start completed.
18:30:46.214 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:30:46.222 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:30:46.232 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:30:46.513 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:30:46.527 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:30:47.094 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:30:48.345 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
18:30:48.345 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
18:30:48.390 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:30:48.408 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 62 ms
18:30:48.449 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 4.155 seconds (process running for 562.698)
18:30:48.486 [main] ERROR c.d.c.e.GlobalExceptionHandler - Validation errors: [name: Name cannot be blank]
18:30:48.500 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:30:48.503 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown initiated...
18:30:48.506 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown completed.
18:30:52.318 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.devesta.curricula.repositories.CourseRepositoriesIntegrationTest]: CourseRepositoriesIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
18:30:52.365 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.devesta.curricula.CurriculumServiceApplication for test class com.devesta.curricula.repositories.CourseRepositoriesIntegrationTest
18:30:52.463 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
18:30:53.327 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Starting CourseRepositoriesIntegrationTest using Java 20.0.2 with PID 6064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
18:30:53.329 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - No active profile set, falling back to 1 default profile: "default"
18:30:55.645 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
18:30:56.165 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 519 ms. Found 2 JPA repository interfaces.
18:31:06.321 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Starting...
18:31:06.363 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-24 - Added connection conn230: url=jdbc:h2:mem:testdb user=SA
18:31:06.382 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Start completed.
18:31:06.389 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:31:06.417 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:31:06.466 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:31:07.176 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:31:07.202 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:31:09.098 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:31:16.875 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:31:17.065 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Started CourseRepositoriesIntegrationTest in 24.603 seconds (process running for 591.313)
18:31:17.382 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:31:17.421 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown initiated...
18:31:17.440 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-24 - Shutdown completed.
18:31:17.453 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
18:31:17.663 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Starting CourseRepositoriesIntegrationTest using Java 20.0.2 with PID 6064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
18:31:17.668 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - No active profile set, falling back to 1 default profile: "default"
18:31:18.526 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
18:31:18.578 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 51 ms. Found 2 JPA repository interfaces.
18:31:19.070 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Starting...
18:31:19.091 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-25 - Added connection conn240: url=jdbc:h2:mem:testdb user=SA
18:31:19.093 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Start completed.
18:31:19.100 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:31:19.130 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:31:19.151 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:31:19.497 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:31:19.556 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:31:29.674 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:31:39.448 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:31:39.844 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Started CourseRepositoriesIntegrationTest in 22.392 seconds (process running for 614.093)
18:31:39.984 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:31:40.021 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Shutdown initiated...
18:31:40.035 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-25 - Shutdown completed.
18:31:40.043 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
18:31:40.215 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Starting CourseRepositoriesIntegrationTest using Java 20.0.2 with PID 6064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
18:31:40.216 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - No active profile set, falling back to 1 default profile: "default"
18:31:40.974 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
18:31:41.022 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 46 ms. Found 2 JPA repository interfaces.
18:31:41.441 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-26 - Starting...
18:31:41.456 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-26 - Added connection conn250: url=jdbc:h2:mem:testdb user=SA
18:31:41.457 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-26 - Start completed.
18:31:41.460 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
18:31:41.471 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
18:31:41.486 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
18:31:41.778 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
18:31:41.856 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:31:42.700 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:31:49.331 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
18:31:49.415 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Started CourseRepositoriesIntegrationTest in 9.373 seconds (process running for 623.663)
18:31:49.506 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:31:49.519 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-26 - Shutdown initiated...
